,date,price,quantity,position,side,status,in_value,out_value,value,pnl,pnl_pct,symbol
406,2023-02-11,21862.55,0.11847886408152103,1,LONG,-,5000.0,0,2590.2500899254574,-2409.7499100745426,-0.4819499820149085,BTC
407,2023-02-12,21783.54,0.11847886408152103,1,LONG,-,5000.0,0,2580.8890748743765,-2419.1109251256235,-0.4838221850251247,BTC
408,2023-02-13,21773.97,0.11847886408152103,1,LONG,-,5000.0,0,2579.7552321451167,-2420.2447678548833,-0.48404895357097666,BTC
409,2023-02-14,22199.84,0.11847886408152103,1,LONG,-,5000.0,0,2630.2118259915137,-2369.7881740084863,-0.4739576348016973,BTC
410,2023-02-15,24324.05,0.11847886408152103,1,LONG,-,5000.0,0,2881.8858138621217,-2118.1141861378783,-0.42362283722757565,BTC
411,2023-02-16,23517.72,0.11847886408152103,1,LONG,-,5000.0,0,2786.3527513872687,-2213.6472486127313,-0.44272944972254624,BTC
412,2023-02-17,24569.97,0.11847886408152103,1,LONG,-,5000.0,0,2911.0221361170493,-2088.9778638829507,-0.41779557277659013,BTC
413,2023-02-18,24579.42,0.11847886408152103,1,LONG,-,5000.0,0,2912.1417613826193,-2087.8582386173807,-0.41757164772347616,BTC
414,2023-02-19,24271.76,0.11847886408152103,1,LONG,-,5000.0,0,2875.690554059299,-2124.309445940701,-0.4248618891881402,BTC
415,2023-02-20,24842.2,0.11847886408152103,1,LONG,-,5000.0,0,2943.2756372859617,-2056.7243627140383,-0.41134487254280766,BTC
416,2023-02-21,24452.16,0.11847886408152103,1,LONG,-,5000.0,0,2897.0641411396055,-2102.9358588603945,-0.4205871717720789,BTC
417,2023-02-22,24182.21,0.11847886408152103,1,LONG,-,5000.0,0,2865.0807717807984,-2134.9192282192016,-0.42698384564384034,BTC
418,2023-02-23,23940.2,0.11847886408152103,1,LONG,-,5000.0,0,2836.40770188443,-2163.59229811557,-0.432718459623114,BTC
419,2023-02-24,23185.29,0.11847886408152103,1,LONG,-,5000.0,0,2746.966822600649,-2253.033177399351,-0.45060663547987023,BTC
420,2023-02-25,23157.07,0.11847886408152103,1,LONG,-,5000.0,0,2743.623349056268,-2256.376650943732,-0.4512753301887464,BTC
421,2023-02-26,23511.1,0.11847886408152103,1,LONG,-,5000.0,0,2785.568421307049,-2214.431578692951,-0.4428863157385902,BTC
422,2023-02-27,23495.81,0.11847886408152103,1,LONG,-,5000.0,0,2783.756879475243,-2216.243120524757,-0.4432486241049514,BTC
423,2023-02-28,23141.57,0.11847886408152103,1,LONG,-,5000.0,0,2741.7869266630046,-2258.2130733369954,-0.4516426146673991,BTC
424,2023-03-01,23628.97,0.11847886408152103,1,LONG,-,5000.0,0,2799.533525016338,-2200.466474983662,-0.4400932949967324,BTC
425,2023-03-02,23465.32,0.11847886408152103,1,LONG,-,5000.0,0,2780.144458909397,-2219.855541090603,-0.4439711082181206,BTC
426,2023-03-03,22342.92,0.11847886408152103,1,LONG,-,5000.0,0,2647.1637818642976,-2352.8362181357024,-0.4705672436271405,BTC
427,2023-03-04,22346.57,0.11847886408152103,1,LONG,-,5000.0,0,2647.5962297181954,-2352.4037702818046,-0.4704807540563609,BTC
428,2023-03-05,22430.24,0.11847886408152103,1,LONG,-,5000.0,0,2657.5093562758966,-2342.4906437241034,-0.46849812874482066,BTC
429,2023-03-06,22364.61,0.11847886408152103,1,LONG,-,5000.0,0,2649.733588426226,-2350.266411573774,-0.4700532823147548,BTC
430,2023-03-07,22324.84,0.11847886408152103,1,LONG,-,5000.0,0,2645.0216840017038,-2354.9783159982962,-0.47099566319965924,BTC
431,2023-03-08,22039.33,0.11847886408152103,1,LONG,-,5000.0,0,2611.194783517789,-2388.805216482211,-0.4777610432964422,BTC
432,2023-03-09,20362.22,0.11847886408152103,1,LONG,-,5000.0,0,2412.4926957780294,-2587.5073042219706,-0.5175014608443941,BTC
433,2023-03-10,20150.69,0.11847886408152103,1,LONG,-,5000.0,0,2387.4308616588646,-2612.5691383411354,-0.5225138276682271,BTC
434,2023-03-11,20455.73,0.11847886408152103,1,LONG,-,5000.0,0,2423.571654358292,-2576.428345641708,-0.5152856691283416,BTC
435,2023-03-12,21997.11,0.11847886408152103,1,LONG,-,5000.0,0,2606.192605876267,-2393.807394123733,-0.4787614788247466,BTC
436,2023-03-13,24113.48,0.11847886408152103,1,LONG,-,5000.0,0,2856.9377194524754,-2143.0622805475246,-0.42861245610950494,BTC
437,2023-03-14,25452.12,0.11847886408152103,1,LONG,-,5000.0,0,3015.5382660665628,-1984.4617339334372,-0.39689234678668744,BTC
438,2023-03-15,24285.66,0.11847886408152103,1,LONG,-,5000.0,0,2877.337410270032,-2122.662589729968,-0.4245325179459936,BTC
439,2023-03-16,24998.78,0.11847886408152103,1,LONG,-,5000.0,0,2961.827057823846,-2038.1729421761538,-0.40763458843523076,BTC
440,2023-03-17,27395.13,0.11847886408152103,1,LONG,-,5000.0,0,3245.743883765599,-1754.256116234401,-0.3508512232468802,BTC
441,2023-03-18,26907.49,0.11847886408152103,1,LONG,-,5000.0,0,3187.9688504848864,-1812.0311495151136,-0.36240622990302274,BTC
442,2023-03-19,27972.87,0.11847886408152103,1,LONG,-,5000.0,0,3314.1938627000573,-1685.8061372999427,-0.33716122745998856,BTC
443,2023-03-20,27717.01,0.11847886408152103,1,LONG,-,5000.0,0,3283.879860536159,-1716.120139463841,-0.34322402789276824,BTC
444,2023-03-21,28105.47,0.11847886408152103,1,LONG,-,5000.0,0,3329.904160077267,-1670.095839922733,-0.33401916798454656,BTC
445,2023-03-22,27250.97,0.11847886408152103,1,LONG,-,5000.0,0,3228.6639707196073,-1771.3360292803927,-0.35426720585607857,BTC
446,2023-03-23,28295.41,0.11847886408152103,1,LONG,-,5000.0,0,3352.4080355209107,-1647.5919644790893,-0.32951839289581786,BTC
447,2023-03-24,27454.47,0.11847886408152103,1,LONG,-,5000.0,0,3252.7744195601967,-1747.2255804398033,-0.34944511608796064,BTC
448,2023-03-25,27533.83,0.11847886408152103,1,LONG,-,5000.0,0,3262.1769022137064,-1737.8230977862936,-0.3475646195572587,BTC
449,2023-03-26,27968.05,0.11847886408152103,1,LONG,-,5000.0,0,3313.6227945751843,-1686.3772054248157,-0.33727544108496316,BTC
450,2023-03-27,27124.91,0.11847886408152103,1,LONG,-,5000.0,0,3213.7285251134904,-1786.2714748865096,-0.35725429497730193,BTC
451,2023-03-28,27261.07,0.11847886408152103,1,LONG,-,5000.0,0,3229.8606072468306,-1770.1393927531694,-0.3540278785506339,BTC
452,2023-03-29,28348.6,0.11847886408152103,1,LONG,-,5000.0,0,3358.709926301407,-1641.290073698593,-0.3282580147397186,BTC
453,2023-03-30,28028.53,0.11847886408152103,1,LONG,-,5000.0,0,3320.7883962748347,-1679.2116037251653,-0.33584232074503306,BTC
454,2023-03-31,28465.36,0.11847886408152103,1,LONG,-,5000.0,0,3372.5435184715657,-1627.4564815284343,-0.32549129630568685,BTC
455,2023-04-01,28452.73,0.11847886408152103,1,LONG,-,5000.0,0,3371.0471304182156,-1628.9528695817844,-0.3257905739163569,BTC
456,2023-04-02,28171.87,0.11847886408152103,1,LONG,-,5000.0,0,3337.77115665228,-1662.2288433477202,-0.332445768669544,BTC
457,2023-04-03,27800.0,0.11847886408152103,1,LONG,-,5000.0,0,3293.7124214662845,-1706.2875785337155,-0.3412575157067431,BTC
458,2023-04-04,28165.47,0.11847886408152103,1,LONG,-,5000.0,0,3337.0128919221584,-1662.9871080778416,-0.3325974216155683,BTC
459,2023-04-05,28170.01,0.11847886408152103,1,LONG,-,5000.0,0,3337.550785965088,-1662.449214034912,-0.3324898428069824,BTC
460,2023-04-06,28033.82,0.11847886408152103,1,LONG,-,5000.0,0,3321.415149465826,-1678.5848505341742,-0.3357169701068348,BTC
461,2023-04-07,27906.33,0.11847886408152103,1,LONG,-,5000.0,0,3306.310279084073,-1693.689720915927,-0.33873794418318537,BTC
462,2023-04-08,27938.38,0.11847886408152103,1,LONG,-,5000.0,0,3310.1075266778857,-1689.8924733221143,-0.33797849466442287,BTC
463,2023-04-09,28323.76,0.11847886408152103,1,LONG,-,5000.0,0,3355.766911317622,-1644.233088682378,-0.32884661773647555,BTC
464,2023-04-10,29637.34,0.11847886408152103,1,LONG,-,5000.0,0,3511.3983775978263,-1488.6016224021737,-0.29772032448043473,BTC
465,2023-04-11,30200.42,0.11847886408152103,1,LONG,-,5000.0,0,3578.111456384849,-1421.8885436151509,-0.2843777087230302,BTC
466,2023-04-12,29888.07,0.11847886408152103,1,LONG,-,5000.0,0,3541.104583188986,-1458.895416811014,-0.2917790833622028,BTC
467,2023-04-13,30373.84,0.11847886408152103,1,LONG,-,5000.0,0,3598.658060993867,-1401.341939006133,-0.2802683878012266,BTC
468,2023-04-14,30466.93,0.11847886408152103,1,LONG,-,5000.0,0,3609.6872584512157,-1390.3127415487843,-0.27806254830975685,BTC
469,2023-04-15,30295.09,0.11847886408152103,1,LONG,-,5000.0,0,3589.327850447447,-1410.672149552553,-0.28213442991051063,BTC
470,2023-04-16,30270.76,0.11847886408152103,1,LONG,-,5000.0,0,3586.4452596843435,-1413.5547403156565,-0.2827109480631313,BTC
471,2023-04-17,29430.27,0.11847886408152103,1,LONG,-,5000.0,0,3486.864959212466,-1513.1350407875339,-0.30262700815750676,BTC
472,2023-04-18,30380.01,0.11847886408152103,1,LONG,-,5000.0,0,3599.3890755852494,-1400.6109244147506,-0.2801221848829501,BTC
473,2023-04-19,28797.1,0.11847886408152103,1,LONG,-,5000.0,0,3411.847696841969,-1588.152303158031,-0.31763046063160616,BTC
474,2023-04-20,28243.65,0.11847886408152103,1,LONG,-,5000.0,0,3346.2755695160517,-1653.7244304839483,-0.33074488609678965,BTC
475,2023-04-21,27262.84,0.11847886408152103,1,LONG,-,5000.0,0,3230.070314836255,-1769.929685163745,-0.353985937032749,BTC
476,2023-04-22,27816.85,0.11847886408152103,1,LONG,-,5000.0,0,3295.708790326058,-1704.291209673942,-0.34085824193478836,BTC
477,2023-04-23,27590.6,0.11847886408152103,1,LONG,-,5000.0,0,3268.902947327614,-1731.0970526723859,-0.3462194105344772,BTC
478,2023-04-24,27510.93,0.11847886408152103,1,LONG,-,5000.0,0,3259.4637362262392,-1740.5362637737608,-0.34810725275475213,BTC
479,2023-04-25,28300.79,0.11847886408152103,1,LONG,-,5000.0,0,3353.0454518096694,-1646.9545481903306,-0.3293909096380661,BTC
480,2023-04-26,28415.29,0.11847886408152103,1,LONG,-,5000.0,0,3366.611281747004,-1633.3887182529961,-0.3266777436505992,BTC
481,2023-04-27,29472.77,0.11847886408152103,1,LONG,-,5000.0,0,3491.9003109359305,-1508.0996890640695,-0.3016199378128139,BTC
482,2023-04-28,29311.7,0.11847886408152103,1,LONG,-,5000.0,0,3472.81692029832,-1527.18307970168,-0.305436615940336,BTC
483,2023-04-29,29230.45,0.11847886408152103,1,LONG,-,5000.0,0,3463.1905125916965,-1536.8094874083035,-0.3073618974816607,BTC
484,2023-04-30,29233.21,0.11847886408152103,1,LONG,-,5000.0,0,3463.5175142565613,-1536.4824857434387,-0.30729649714868773,BTC
485,2023-05-01,28068.26,0.11847886408152103,1,LONG,-,5000.0,0,3325.4955615447934,-1674.5044384552066,-0.3349008876910413,BTC
486,2023-05-02,28669.86,0.11847886408152103,1,LONG,-,5000.0,0,3396.7724461762364,-1603.2275538237636,-0.32064551076475273,BTC
487,2023-05-03,29026.16,0.11847886408152103,1,LONG,-,5000.0,0,3438.9864654484822,-1561.0135345515178,-0.31220270691030355,BTC
488,2023-05-04,28838.16,0.11847886408152103,1,LONG,-,5000.0,0,3416.7124390011563,-1583.2875609988437,-0.31665751219976873,BTC
489,2023-05-05,29505.61,0.11847886408152103,1,LONG,-,5000.0,0,3495.791156832368,-1504.208843167632,-0.3008417686335264,BTC
490,2023-05-06,28848.2,0.11847886408152103,1,LONG,-,5000.0,0,3417.901966796535,-1582.098033203465,-0.316419606640693,BTC
491,2023-05-07,28430.1,0.11847886408152103,1,LONG,-,5000.0,0,3368.365953724051,-1631.634046275949,-0.3263268092551898,BTC
492,2023-05-08,27668.79,0.11847886408152103,1,LONG,-,5000.0,0,3278.1668097101483,-1721.8331902898517,-0.34436663805797035,BTC
493,2023-05-09,27628.27,0.11847886408152103,1,LONG,-,5000.0,0,3273.3660461375653,-1726.6339538624347,-0.34532679077248696,BTC
494,2023-05-10,27598.75,0.11847886408152103,1,LONG,-,5000.0,0,3269.8685500698784,-1730.1314499301216,-0.3460262899860243,BTC
495,2023-05-11,26951.75,0.11847886408152103,1,LONG,-,5000.0,0,3193.2127250091344,-1806.7872749908656,-0.3613574549981731,BTC
496,2023-05-12,26795.01,0.11847886408152103,1,LONG,-,5000.0,0,3174.6423478529964,-1825.3576521470036,-0.3650715304294007,BTC
497,2023-05-13,26775.28,0.11847886408152103,1,LONG,-,5000.0,0,3172.304759864668,-1827.695240135332,-0.3655390480270664,BTC
498,2023-05-14,26917.62,0.11847886408152103,1,LONG,-,5000.0,0,3189.169041378032,-1810.830958621968,-0.36216619172439357,BTC
499,2023-05-15,27344.26,0.11847886408152103,1,LONG,-,5000.0,0,3239.7168639497722,-1760.2831360502278,-0.35205662721004555,BTC
500,2023-05-16,27033.84,0.11847886408152103,1,LONG,-,5000.0,0,3202.9386549615865,-1797.0613450384135,-0.3594122690076827,BTC
501,2023-05-17,27405.61,0.11847886408152103,1,LONG,-,5000.0,0,3246.9855422611736,-1753.0144577388264,-0.3506028915477653,BTC
502,2023-05-18,26821.28,0.11847886408152103,1,LONG,-,5000.0,0,3177.754787612418,-1822.245212387582,-0.36444904247751636,BTC
503,2023-05-19,26880.26,0.11847886408152103,1,LONG,-,5000.0,0,3184.742671015946,-1815.2573289840539,-0.36305146579681075,BTC
504,2023-05-20,27102.43,0.11847886408152103,1,LONG,-,5000.0,0,3211.065120248938,-1788.934879751062,-0.3577869759502124,BTC
505,2023-05-21,26747.78,0.11847886408152103,1,LONG,-,5000.0,0,3169.046591102426,-1830.9534088975738,-0.36619068177951475,BTC
506,2023-05-22,26849.27,0.11847886408152103,1,LONG,-,5000.0,0,3181.0710110180603,-1818.9289889819397,-0.3637857977963879,BTC
507,2023-05-23,27219.61,0.11847886408152103,1,LONG,-,5000.0,0,3224.9484735420106,-1775.0515264579894,-0.3550103052915979,BTC
508,2023-05-24,26329.01,0.11847886408152103,1,LONG,-,5000.0,0,3119.431197191008,-1880.5688028089921,-0.3761137605617984,BTC
509,2023-05-25,26473.79,0.11847886408152103,1,LONG,-,5000.0,0,3136.5845671327306,-1863.4154328672694,-0.3726830865734539,BTC
510,2023-05-26,26705.92,0.11847886408152103,1,LONG,-,5000.0,0,3164.087065851974,-1835.9129341480261,-0.36718258682960525,BTC
511,2023-05-27,26854.27,0.11847886408152103,1,LONG,-,5000.0,0,3181.663405338468,-1818.3365946615322,-0.3636673189323064,BTC
512,2023-05-28,28065.0,0.11847886408152103,1,LONG,-,5000.0,0,3325.1093204478875,-1674.8906795521125,-0.33497813591042247,BTC
513,2023-05-29,27736.4,0.11847886408152103,1,LONG,-,5000.0,0,3286.1771657107,-1713.8228342892999,-0.34276456685786,BTC
514,2023-05-30,27694.4,0.11847886408152103,1,LONG,-,5000.0,0,3281.2010534192764,-1718.7989465807236,-0.3437597893161447,BTC
515,2023-05-31,27210.35,0.11847886408152103,1,LONG,-,5000.0,0,3223.8513592606155,-1776.1486407393845,-0.3552297281478769,BTC
516,2023-06-01,26817.93,0.11847886408152103,1,LONG,-,5000.0,0,3177.357883417745,-1822.6421165822549,-0.36452842331645097,BTC
517,2023-06-02,27242.59,0.11847886408152103,1,LONG,-,5000.0,0,3227.671117838604,-1772.328882161396,-0.3544657764322792,BTC
518,2023-06-03,27069.22,0.11847886408152103,1,LONG,-,5000.0,0,3207.1304371727906,-1792.8695628272094,-0.35857391256544185,BTC
519,2023-06-04,27115.21,0.11847886408152103,1,LONG,-,5000.0,0,3212.5792801319,-1787.4207198681002,-0.35748414397362005,BTC
520,2023-06-05,25728.2,0.11847886408152103,1,LONG,-,5000.0,0,3048.2479108621897,-1951.7520891378103,-0.3903504178275621,BTC
521,2023-06-06,27230.08,0.11847886408152103,1,LONG,-,5000.0,0,3226.1889472489443,-1773.8110527510557,-0.3547622105502111,BTC
522,2023-06-07,26339.34,0.11847886408152103,1,LONG,-,5000.0,0,3120.65508385697,-1879.3449161430299,-0.37586898322860596,BTC
523,2023-06-08,26498.61,0.11847886408152103,1,LONG,-,5000.0,0,3139.525212539234,-1860.474787460766,-0.3720949574921532,BTC
524,2023-06-09,26477.81,0.11847886408152103,1,LONG,-,5000.0,0,3137.0608521663385,-1862.9391478336615,-0.3725878295667323,BTC
525,2023-06-10,25841.21,0.11847886408152103,1,LONG,-,5000.0,0,3061.637207292042,-1938.3627927079579,-0.38767255854159155,BTC
526,2023-06-11,25925.55,0.11847886408152103,1,LONG,-,5000.0,0,3071.6297146886773,-1928.3702853113227,-0.38567405706226454,BTC
527,2023-06-12,25905.19,0.11847886408152103,1,LONG,-,5000.0,0,3069.2174850159777,-1930.7825149840223,-0.3861565029968045,BTC
528,2023-06-13,25934.25,0.11847886408152103,1,LONG,-,5000.0,0,3072.6604808061866,-1927.3395191938134,-0.38546790383876267,BTC
529,2023-06-14,25128.6,0.11847886408152103,1,LONG,-,5000.0,0,2977.207983958909,-2022.7920160410908,-0.4045584032082182,BTC
530,2023-06-15,25598.49,0.11847886408152103,1,LONG,-,5000.0,0,3032.8800174021753,-1967.1199825978247,-0.39342399651956494,BTC
531,2023-06-16,25497.18,0.11847886408152103,1,LONG,-,5000.0,0,3020.8769236820763,-1979.1230763179237,-0.39582461526358476,BTC
532,2023-06-17,26516.99,0.11847886408152103,1,LONG,-,5000.0,0,3141.7028540610527,-1858.2971459389473,-0.3716594291877895,BTC
533,2023-06-18,26339.97,0.11847886408152103,1,LONG,-,5000.0,0,3120.7297255413414,-1879.2702744586586,-0.37585405489173174,BTC
534,2023-06-19,26844.35,0.11847886408152103,1,LONG,-,5000.0,0,3180.488095006779,-1819.511904993221,-0.3639023809986442,BTC
535,2023-06-20,28307.99,0.11847886408152103,1,LONG,-,5000.0,0,3353.898499631057,-1646.101500368943,-0.3292203000737886,BTC
536,2023-06-21,29993.89,0.11847886408152103,1,LONG,-,5000.0,0,3553.6420165860927,-1446.3579834139073,-0.28927159668278146,BTC
537,2023-06-22,29884.92,0.11847886408152103,1,LONG,-,5000.0,0,3540.731374767129,-1459.2686252328708,-0.29185372504657414,BTC
538,2023-06-23,30688.5,0.11847886408152103,1,LONG,-,5000.0,0,3635.938620365758,-1364.0613796342418,-0.27281227592684837,BTC
539,2023-06-24,30527.43,0.11847886408152103,1,LONG,-,5000.0,0,3616.8552297281476,-1383.1447702718524,-0.2766289540543705,BTC
540,2023-06-25,30617.91,0.11847886408152103,1,LONG,-,5000.0,0,3627.5751973502433,-1372.4248026497567,-0.2744849605299513,BTC
541,2023-06-26,30267.99,0.11847886408152103,1,LONG,-,5000.0,0,3586.117073230838,-1413.8829267691622,-0.28277658535383243,BTC
542,2023-06-27,30692.44,0.11847886408152103,1,LONG,-,5000.0,0,3636.4054270902393,-1363.5945729097607,-0.27271891458195213,BTC
543,2023-06-28,30077.41,0.11847886408152103,1,LONG,-,5000.0,0,3563.537371314181,-1436.4626286858188,-0.28729252573716374,BTC
544,2023-06-29,30447.31,0.11847886408152103,1,LONG,-,5000.0,0,3607.362703137936,-1392.637296862064,-0.2785274593724128,BTC
